1.734974110810591774e-01,9.956617239261197905e-02,5.411642269562726842e-02,1.629884254982011393e-01,6.559324014320380702e-02,9.072204409022675831e-02,5.632364012090389921e-02,7.162017111018950666e-02,6.348390119315240609e-03,1.513849577059011783e-02,9.999999999999995559e-01,8.680762713772628703e-02,2.262854331118064055e-01,1.069662659421322243e-01,1.338921496112673581e-01,2.096428984788500233e-02,6.624178939147942757e-02,1.957393965305012085e-01,1.882645076445771948e-01,5.768020470907623404e-02
1.918983074068520145e-01,2.559168789749495243e-01,3.612069296179641897e-01,5.538061078518331515e-01,1.211397849598495544e-02,1.475418520137161682e-01,1.299157453025423237e-01,1.498675930316533955e-01,5.914254246635525236e-02,1.438501368813225045e-01,8.680762713772627315e-02,1.000000000000000000e+00,3.052708485684224038e-01,1.049834338706014392e-01,2.557036173693648107e-01,1.931339685735093958e-01,1.555487404980331889e-01,1.629883782459471131e-01,1.185992892641546531e-01,2.922063582665536674e-01
2.080435871970183759e-01,2.090403552348518712e-01,4.455370235157569692e-01,4.118865634212707239e-01,7.089993220345452984e-02,1.473494136270768196e-01,9.775424738139623648e-02,1.086293421785912566e-01,8.309693028653550306e-02,8.962265391893093139e-03,2.262854331118064333e-01,3.052708485684224038e-01,9.999999999999998890e-01,1.995595234434724419e-01,2.341768615314649971e-01,1.981259777370300568e-01,2.023110697856524975e-01,8.482388796816592302e-02,1.412656946406147529e-01,2.135917704460668920e-01
1.119267191414138607e-01,1.652704114700940807e-01,2.264318457051725519e-01,1.922939952772038386e-01,1.435495957317065030e-01,2.284126147690473119e-01,1.155822688275493365e-01,8.144157753632405572e-03,9.742041525120459511e-02,1.698760109035399868e-01,1.069662659421322382e-01,1.049834338706014669e-01,1.995595234434724696e-01,1.000000000000000000e+00,2.147089975839965026e-02,2.903203237794605984e-01,1.469841933997838579e-01,1.075054945740140377e-01,1.311235726111057154e-01,2.643256486133203215e-02
4.128057149463599251e-01,4.410735266300803981e-02,2.570444610161609633e-01,2.689832047819440963e-01,2.419479321038769948e-02,2.309039323350454975e-02,2.854193554760764973e-01,1.174282239984211357e-01,2.511258080319913044e-01,4.002341774702518340e-02,1.338921496112673304e-01,2.557036173693648107e-01,2.341768615314649415e-01,2.147089975839961556e-02,1.000000000000000000e+00,1.463210990871165462e-01,1.332542707844742991e-01,2.067615523573916592e-02,2.223640332161076483e-01,3.820963609162143504e-01
4.353923709434375233e-01,2.053922444012023230e-01,3.294728911843496921e-01,2.909407581500366158e-01,2.342739443631779162e-01,2.325012154567103750e-01,3.105043052235936796e-01,9.637836404908797783e-03,3.066868031137692796e-02,4.081700165295241989e-02,2.096428984788495722e-02,1.931339685735093958e-01,1.981259777370300013e-01,2.903203237794606539e-01,1.463210990871165185e-01,9.999999999999998890e-01,3.334300250900006368e-01,5.868860073492198487e-02,6.025809780816281103e-02,1.129636192177455034e-01
3.183839012415725644e-01,3.496079459566340253e-01,1.519437521262131385e-01,3.602793352693361428e-01,3.138975476503165218e-01,1.037521367767792468e-01,1.460758321586713704e-01,1.273798516581897688e-01,2.450552411011825971e-01,1.550241685043350914e-01,6.624178939147942757e-02,1.555487404980331612e-01,2.023110697856524975e-01,1.469841933997839412e-01,1.332542707844742713e-01,3.334300250900006368e-01,1.000000000000000000e+00,1.790160050165818528e-01,2.533916269228057572e-01,1.472435649718226713e-01
1.864732450649136675e-01,1.270149336249572214e-01,4.945184915068946696e-02,3.394870977683857038e-01,1.345507003971370685e-01,4.037930248083653750e-01,2.053268950581904340e-01,1.111617924118402240e-01,4.761018256292574025e-01,1.204602846898790575e-01,1.957393965305012362e-01,1.629883782459471131e-01,8.482388796816592302e-02,1.075054945740140516e-01,2.067615523573925612e-02,5.868860073492195017e-02,1.790160050165818251e-01,1.000000000000000000e+00,3.920093669354957622e-01,1.852621934170150531e-01
4.073816310647261907e-01,3.150148173884949054e-01,1.996672609032542345e-01,4.047862708892234207e-01,3.661574859367414669e-01,3.607384805541354322e-01,2.653687137800615492e-01,2.974930312152974654e-01,4.896670460716776030e-01,7.389705361077714141e-02,1.882645076445772225e-01,1.185992892641546254e-01,1.412656946406147251e-01,1.311235726111057709e-01,2.223640332161076483e-01,6.025809780816278327e-02,2.533916269228057572e-01,3.920093669354958177e-01,1.000000000000000222e+00,5.567750090352727721e-01
3.664679080800345989e-01,4.042160509760258646e-01,3.611639981326871252e-01,4.052777440211219329e-01,1.679267647359736770e-01,9.999390465232799174e-02,4.208237449742152636e-01,1.216312086074328586e-01,2.866211516233341250e-01,7.794506738628693976e-02,5.768020470907623404e-02,2.922063582665536674e-01,2.135917704460667810e-01,2.643256486133200092e-02,3.820963609162143504e-01,1.129636192177454479e-01,1.472435649718226713e-01,1.852621934170149975e-01,5.567750090352727721e-01,1.000000000000002887e+00
